"ID","N","CHL","CAR","ANT","EWT","LMA","CBC","PROT","BROWN","alpha"
"2022_1191_2",1.38955050769919,47.2185274945414,9.72824506895187,0,0.00961314810812497,0.00230844202562623,0,0,0,40
"2022_1191_3",1.48937935390866,50.16758042614,10.0646830849994,0,0.010168700969506,0.00238308404486204,0,0,0,40
"2022_2219_1",1.46784852350316,45.3379757536395,9.13656656698863,0.428117712178875,0.0104256049412907,0.00204204655210329,0,0,0,40
"2022_2219_2",1.39583560577389,52.1223153021079,10.0778870975489,-2.77555756156289e-17,0.0102778789594921,0.00193928777561788,0,0,0,40
"2022_2219_3",1.39148573024315,55.8741447666532,10.0117884519049,0,0.0107018032608106,0.00190937596790373,0,0,0,40
"2022_1192_1",1.6285098127662,54.1763876562782,9.08179787262223,0.131412563627795,0.0114357142927425,0.00287770899063395,0,0,0,40
"2022_1192_2",1.42927244210369,54.597490740019,10.1327756876408,-6.93889390390723e-18,0.0114614852110108,0.00197595001073697,0,0,0,40
"2022_1192_3",1.51440376064527,62.51644952365,10.7494129384504,0,0.013656604605375,0.00209217624193164,0,0,0,40
"2022_2252_1",1.30470678745207,42.4909358211152,8.55956662669757,0.652800292371884,0.0101877161259775,0.00233554580510071,0,0,0,40
"2022_2252_2",1.40792136010992,47.9646955798519,9.56003643294298,0.327510286200959,0.0117416809265481,0.0026986658269635,0,0,0,40
"2022_2252_3",1.41559337440558,55.501522637015,10.044586772839,0,0.0115336390115498,0.00281093123201356,0,0,0,40
"2022_1193_1",1.34701283195121,46.4171273096544,9.97777516464991,0.0652444126739819,0.0116013679762721,0.00185366575784552,0,0,0,40
"2022_1193_2",1.29659356345248,46.417592657113,9.45211170969871,0.247932217382091,0.0106529623989577,0.00169222316502173,0,0,0,40
"2022_1193_3",1.30236956992084,32.5699007919071,6.3660079810976,1.14707854391136,0.00973292609665622,0.00192691216205227,0,0,0,40
"2022_2286_1",1.38039840746911,42.647491653148,8.39384102412499,0.654035591261281,0.0109943351368097,0.00289996363529566,0,0,0,40
"2022_2286_2",1.37957262009726,37.1429878149193,6.43257751859721,1.22341901942628,0.0102753167180989,0.00265166976127006,0,0,0,40
"2022_2286_3",1.44456314475128,37.078828727668,6.38354087420104,1.34107127236541,0.0107840270648964,0.00344150740848719,0,0,0,40
"2022_1194_1",1.69408473792764,44.4374113094969,8.12062253384173,0.605119300013907,0.0107025322598747,0.0036639475372298,0,0,0,40
"2022_1194_2",1.47816611145907,65.3096353131054,11.9620272622115,0,0.01345417741112,0.00304751635152958,0,0,0,40
"2022_1194_3",1.65902887612596,45.1270762519915,8.14620866627451,0.475684895715571,0.00920197237918368,0.00310244989254974,0,0,0,40
"2022_2169_1",1.37816262260742,50.5020009466771,10.0099616001268,0,0.00950891668757174,0.00276779265090844,0,0,0,40
"2022_2169_2",1.45682115264169,25.4206996785427,4.06873432359026,1.79428080413593,0.00934136981722909,0.00319569448715561,0,0,0,40
"2022_2169_3",1.43332062925174,50.8103160161115,10.1904114355456,0,0.0097720933286147,0.00317897803519478,0,0,0,40
"2022_1195_1",1.47038279848111,51.4458901390954,9.8521048238859,1.55058874594383e-10,0.0144911270928512,0.00372933415033565,0,0,0,40
"2022_1195_2",1.31834436539783,35.5260832673417,6.22620973900364,1.03861451670499,0.0110559993790882,0.00268280564949942,0,0,0,40
"2022_1195_3",1.31341555345446,48.143391245155,10.2431246866045,0,0.0121404727388171,0.00251945850258944,0,0,0,40
"2022_2025_1",1.38163529125223,48.0692645064199,9.37309156781577,0,0.0104526459347123,0.00243080184897076,0,0,0,40
"2022_2025_2",1.42790587578227,57.9940219134528,10.0178019352158,0,0.0122357689315372,0.00278668036502647,0,0,0,40
"2022_2025_3",1.35041275427737,44.1539129379495,9.22734532799862,0,0.0109158381270184,0.00251834049399978,0,0,0,40
"2022_1197_1",1.37849866362224,49.1853060457142,9.3121477554078,0,0.0119178806852388,0.00234664870313154,0,0,0,40
"2022_1197_2",1.36992514492243,41.0022843844843,8.43091673880689,0.316406399934493,0.0109220548221868,0.00197616166969013,0,0,0,40
"2022_1197_3",1.3942089854306,50.190923049194,9.25914738294101,0,0.0110409194260037,0.00231384667243116,0,0,0,40
"2022_2207_1",1.29838189956278,28.707208154164,4.25026707895061,1.64928469973828,0.00896126055657494,0.00184818100308554,0,0,0,40
"2022_2207_2",1.3657760674844,39.1505629765583,7.37818404819659,0.773825279766516,0.0104659573319746,0.00225934399162335,0,0,0,40
"2022_2207_3",1.39975996493053,34.2241556040463,4.73219666388572,1.69414384417146,0.00986839666131278,0.00201860783870936,0,0,0,40
"2022_1198_1",1.35288217505183,31.4714444002149,7.14586997476348,0.647677477109861,0.0108403050945297,0.00279161175292719,0,0,0,40
"2022_1198_2",1.30854585437034,46.1813134194511,10.7488886145625,0,0.0124594467901073,0.00303251851837434,0,0,0,40
"2022_1198_3",1.34411884039482,41.4163654360157,8.79807149241198,0.297123127176993,0.00992420190524218,0.00281998494562898,0,0,0,40
"2022_2122_1",1.34074908855316,51.3482417931599,10.6129551783057,0,0.00952627201558647,0.00302154453570761,0,0,0,40
"2022_2122_2",1.30562941346446,39.5193368552412,8.65274824127524,0.284749055833799,0.00936858392477901,0.00231425573042939,0,0,0,40
"2022_2122_3",1.31004987967653,39.5315750109131,7.72277851785792,0.979497667896312,0.00997337922105408,0.00264839631631789,0,0,0,40
"2022_1199_1",1.29981356338616,57.107529495629,11.0298566662311,0,0.0107380516636165,0.00192633862635653,0,0,0,40
"2022_1199_2",1.50241427550633,42.0774439478406,7.88179849126506,0.773786481790614,0.0124642586666029,0.00322945982108246,0,0,0,40
"2022_1199_3",1.31649870155852,47.3550007508998,9.74815695556214,0,0.00962442882102251,0.00196450790938012,0,0,0,40
"2022_2033_1",1.34276172719783,48.193234381328,9.51965734452797,0,0.0100768519358366,0.00247464855785916,0,0,0,40
"2022_2033_2",1.4050159536225,58.2800452299442,10.7984187186284,0,0.0134039642193383,0.00322871626690472,0,0,0,40
"2022_2033_3",1.37736974523615,38.8243081509554,8.35347213645885,0.352375628269983,0.010557682855578,0.00223604748114877,0,0,0,40
"2022_1200_1",1.35000499310235,60.1822379939299,11.1601827551724,0,0.0117690229020997,0.00340906535544672,0,0,0,40
"2022_1200_2",1.20478121059476,55.6990396415677,9.6685160256965,5.55247037584139e-17,0.0117380442027366,0.0026862204423257,0,0,0,40
"2022_1200_3",1.48835921704248,80.3377185606866,10.9461551769369,0,0.0174999520525978,0.00426768964468228,0,0,0,40
"2022_2275_1",1.37432927198325,64.3304933149432,12.0743347168953,0,0.0142097165652126,0.00260533287911789,0,0,0,40
"2022_2275_2",1.32910574033749,40.1037866079712,8.15000238212633,0.468118828510707,0.0122822874487581,0.00160435763990184,0,0,0,40
"2022_2275_3",1.27100863963225,58.6206268457999,11.0495069719782,0,0.0128417862842825,0.00189636942721495,0,0,0,40
"2022_1201_1",1.3951271409917,61.7172681050315,9.9612045533802,-2.11758236813575e-22,0.0133982058493407,0.00323908650334206,0,0,0,40
"2022_1201_2",1.34941296419236,49.1326146508178,9.28535578721131,0.0188111447497294,0.0109522360930114,0.0030638301464261,0,0,0,40
"2022_1201_3",1.40398322679186,47.4812320920634,10.8251147060988,0,0.0137208364321175,0.00397575304072724,0,0,0,40
"2022_2049_1",1.25919096476026,38.5312086069699,8.27544517512999,0.364962090494377,0.0111757342479953,0.00218452054116187,0,0,0,40
"2022_2049_2",1.25215644348854,58.7715269440512,9.80786836276975,5.55111512312578e-17,0.012932646415204,0.0024738115804215,0,0,0,40
"2022_2049_3",1.34919997718,64.1505882291943,9.84606428792442,0,0.0137080840785584,0.00288393500038015,0,0,0,40
"2022_1202_1",1.58986534052691,59.1101165103791,11.5678785233878,0,0.0134862064950123,0.00395688701843912,0,0,0,40
"2022_1202_2",1.32229975242654,45.5207501901148,9.58603529359072,0,0.0107420416162645,0.00259251188404145,0,0,0,40
"2022_1202_3",1.2925571364217,42.9520041434046,10.0828760053655,-2.77555756156289e-17,0.0113350340014703,0.00243068981374318,0,0,0,40
"2022_2159_1",1.34896185605493,51.8806273087927,9.89723959755766,0,0.0106566780107268,0.00297468020823961,0,0,0,40
"2022_2159_2",1.34659850384419,52.1684541780934,10.2929178483681,0,0.0109027265349848,0.00270382801045813,0,0,0,40
"2022_2159_3",1.19716576795058,38.7333780486028,8.8790949850603,0.0451543508045868,0.00935287774764498,0.00193891129618165,0,0,0,40
"2022_1203_1",1.30027972837526,34.6196243160426,6.84691568852186,0.786875705045525,0.00859560391948162,0.00180534074424389,0,0,0,40
"2022_1203_2",1.43182471450806,37.6224597250486,7.43064170805954,0.731808829165272,0.0112159101455076,0.00278579183078531,0,0,0,40
"2022_1203_3",1.48936537851332,35.7775523162698,5.77004922021515,1.46310029709018,0.011601275503214,0.00312394965274962,0,0,0,40
"2022_2307_1",1.45598452748649,39.3893265702635,6.57475619752457,1.17546352003781,0.0126043055192921,0.00197118091196525,0,0,0,40
"2022_2307_2",1.53534631728354,41.5378254630913,6.84771006965495,1.47467110663827,0.0117479079356996,0.00241577378934647,0,0,0,40
"2022_2307_3",1.35592903976687,53.6217854885648,9.9828104770612,0,0.011226267266834,0.00183167256345232,0,0,0,40
"2022_1204_1",1.30422140168632,52.2525509702941,9.38886849404951,0,0.00987770820137508,0.0023946552873069,0,0,0,40
"2022_1204_2",1.25909401173545,60.2177652964579,9.16097356722361,0,0.0104697906970751,0.00254248520947539,0,0,0,40
"2022_1204_3",1.44535352037415,75.3844196639493,10.2674618032627,0,0.0111368038875962,0.00310233284443125,0,0,0,40
"2022_2024_1",1.30545328604591,85.2810277399981,11.1339624960056,0,0.0108176640997985,0.00227689317442499,0,0,0,40
"2022_2024_2",1.30056693093303,75.0411191352952,10.3512237066842,0,0.0104675333884622,0.00205433262629064,0,0,0,40
"2022_2024_3",1.34700243972747,94.909627467277,9.28610695706703,2.77555756156289e-17,0.0114303149013446,0.00279800039390501,0,0,0,40
"2022_1205_1",1.30748504200476,28.44430629961,6.46044649016815,0.849548740649816,0.0107824780648445,0.00163997214488033,0,0,0,40
"2022_1205_2",1.32000643489202,31.7614482667057,7.01077775511914,0.722597698616628,0.010581414156159,0.00166449508080138,0,0,0,40
"2022_1205_3",1.29911681778827,32.0289695764259,7.1910329962525,0.673715495007415,0.0109620070527124,0.00144754856406425,0,0,0,40
"2022_2070_1",1.41076538954339,33.9908258359605,6.12384998659333,1.24840564142594,0.0116834066290247,0.00220898736896393,0,0,0,40
"2022_2070_2",1.28141593481621,40.1991352325314,8.92622859939016,0.339859313736239,0.0103740361552497,0.00187650005768299,0,0,0,40
"2022_2070_3",1.35666416249273,34.433730313381,6.64037806949603,0.920272967930075,0.00984459030212722,0.00193971442769846,0,0,0,40
"2022_1206_1",1.39176783348063,48.2689972265895,9.73717698124767,4.36897095735399e-08,0.0119793554674059,0.00302877627662516,0,0,0,40
"2022_1206_2",1.31124276265865,49.160439323616,10.3008788392884,0,0.00886567340492521,0.00228006407734737,0,0,0,40
"2022_1206_3",1.47515323536691,78.7073695781983,10.5838182253029,0,0.012629578099083,0.00359382579665017,0,0,0,40
"2022_2083_1",1.3929499930917,64.6786227679707,10.2191256046206,0,0.0116060571098352,0.00326015896795878,0,0,0,40
"2022_2083_2",1.3709364963143,54.8692259326825,10.0656079061865,0,0.00991953652162607,0.0027466612858677,0,0,0,40
"2022_2083_3",1.31569767084483,46.1331532264499,9.66176008804236,0,0.0102964667461744,0.00222020416000026,0,0,0,40
"2022_1207_1",1.36131019656898,45.1430196020816,9.21695352239179,0.17252654679057,0.0110899323204324,0.00213850746482352,0,0,0,40
"2022_1207_2",1.32744456997887,41.0017393565154,7.47923524764853,0.812167320473249,0.00975470276403135,0.00164039627273889,0,0,0,40
"2022_1207_3",1.35416446797402,42.44636090523,7.95204707866218,1.25459209455489,0.0103983337496514,0.00111229450248746,0,0,0,40
"2022_2291_1",1.3533396135032,35.5470328944353,6.0513470012148,1.15092216608587,0.010197202717709,0.00197213200647228,0,0,0,40
"2022_2291_2",1.47738861407814,43.2215543674575,7.76956297527919,0.734324103738074,0.0101761416152926,0.00237216050677808,0,0,0,40
"2022_2291_3",1.35974172486507,47.3377913853753,8.50025839171276,0.47540587914482,0.0106861681274632,0.00198536472166891,0,0,0,40
"2022_1208_1",1.36501768558578,31.6432435728977,5.94909499931331,1.45890611684289,0.0103672747196803,0.0029347193472324,0,0,0,40
"2022_1208_2",1.33003643287773,55.4537069118514,10.8824603805815,0,0.0130228114559832,0.00254400924314179,0,0,0,40
"2022_1208_3",1.30349167399511,48.7111617009167,10.3202913751839,0,0.0116932143502618,0.00289570638094941,0,0,0,40
"2022_2320_1",1.33422746030546,36.2255086683177,8.25217787551625,0.811844741670043,0.011801000678155,0.00294428628168185,0,0,0,40
"2022_2320_2",1.31204068538658,42.8258614149764,9.5711639139166,0.208222204912646,0.0112146444754128,0.00285107476427627,0,0,0,40
"2022_2320_3",1.28485557952146,32.7343054500189,5.09857303596801,1.46148917890223,0.00849578271539503,0.00201596730249469,0,0,0,40
"2022_1209_1",1.2825880724616,46.1231217662398,8.91555084185918,0.004786519299886,0.00934670258883719,0.00192474301025441,0,0,0,40
"2022_1209_2",1.34877643299902,59.588233065595,10.373351387706,5.55111512312578e-17,0.0101857332120375,0.00187829278206046,0,0,0,40
"2022_1209_3",1.26470924063024,56.3372782169341,9.34616698242237,0,0.00924902676411859,0.00184232422360816,0,0,0,40
"2022_2297_1",1.39412586563071,63.1987711616617,11.0819579417039,0,0.0113411337292697,0.00221536208654642,0,0,0,40
"2022_2297_2",1.23786762797685,39.2762582667347,7.13367725214658,0.597216944143141,0.00882440000528488,0.00134769181868961,0,0,0,40
"2022_2297_3",1.37516586539329,36.9837742341417,5.93115833780199,1.45491241855783,0.00977702243439835,0.00220995746107835,0,0,0,40
"2022_1210_1",1.40189767627563,56.288906277109,10.5967899415954,0,0.011321068553101,0.00321965019735831,0,0,0,40
"2022_1210_2",1.35083409724258,47.8840220321104,9.67921108695361,6.46234853557053e-27,0.0110673404444501,0.00257663317851993,0,0,0,40
"2022_1210_3",1.39376320381102,55.5647992673433,10.4215398557999,0,0.0110757065383204,0.0033809506721133,0,0,0,40
"2022_2093_1",1.41071947337357,57.6429853384054,10.1609967497069,0,0.0112104760353663,0.00351934168355236,0,0,0,40
"2022_2093_2",1.26540969981479,45.144312214623,9.23749786229058,0,0.0100282203704751,0.00269709134219202,0,0,0,40
"2022_2093_3",1.35249257163136,54.0424936103881,10.0288351485595,0,0.0106629842546074,0.00290736584273307,0,0,0,40
"2022_1211_1",1.35699239631717,19.4832893455882,5.45602539800007,1.15641815930933,0.0140720338881102,0.00350582353827707,0,0,0,40
"2022_1211_2",1.30962376100549,38.4586365918184,8.74152890374169,0.248816339736011,0.0111208767532197,0.00276556269978531,0,0,0,40
"2022_1211_3",1.44201753892218,40.2326577459889,8.31873785558771,0.345634655907246,0.0110842111306697,0.00351871312709262,0,0,0,40
"2022_2147_1",1.26504257658278,35.9207367617289,8.73178041630395,0.235638863850263,0.010664177937783,0.00282119625387032,0,0,0,40
"2022_2147_2",1.32953049096252,35.463648503061,7.85213025066496,0.583808491836203,0.0106461257510894,0.0024749429065661,0,0,0,40
"2022_2147_3",1.32498654367243,19.3188136786259,4.23016002021471,1.33300660155068,0.0113590099422525,0.00278226259474621,0,0,0,40
"2022_1212_1",1.44379617785614,42.903002080605,9.28038043725017,0.401353110437125,0.0110953756314896,0.00282666585841027,0,0,0,40
"2022_1212_2",1.48106886933979,34.298146497085,6.7201581685201,1.11077197253711,0.011582601542793,0.00296609735210791,0,0,0,40
"2022_1212_3",1.55391732983171,34.9021875578231,4.86642210297452,1.8943540805111,0.00858338946120839,0.0031813880232233,0,0,0,40
"2022_2130_1",1.41929051019152,49.4953334706206,10.3050790829811,0,0.0115749128776024,0.0030120845050409,0,0,0,40
"2022_2130_2",1.53569467305769,40.4933002380047,7.39605811232786,0.866158758112355,0.0103951934898421,0.00302117329391164,0,0,0,40
"2022_2130_3",1.32261253743823,53.0925885100322,10.0789088304838,0,0.0106931701170808,0.00254804529329202,0,0,0,40
"2022_1213_1",1.43931995139052,51.9721665117345,9.34193213119967,0,0.0108570026154154,0.00209473101770858,0,0,0,40
"2022_1213_2",1.31376948960266,47.7241886307654,9.27443708824626,0,0.0105450397071345,0.00188026412049415,0,0,0,40
"2022_1213_3",1.26544224090865,43.9354979008777,8.76009846512159,0,0.00977524430660367,0.00152882215215212,0,0,0,40
"2022_2182_1",1.29914665061186,51.2549986736423,9.37068163116559,-1.6940658945086e-21,0.00945544679964965,0.0020787716128468,0,0,0,40
"2022_2182_2",1.25123765592556,47.2662581082303,9.83123690224564,0,0.0100224612246424,0.00259163894592125,0,0,0,40
"2022_2182_3",1.38266479148908,50.5535523631721,9.31387405045703,0,0.0103343069668386,0.00320104461041453,0,0,0,40
"2022_1214_1",1.35962192030271,36.8492709353992,6.74482275378983,0.788240418212673,0.00982643349778428,0.00176012363704334,0,0,0,40
"2022_1214_2",1.37459516709381,43.7479305765281,8.99200304648115,0,0.00959953750580251,0.00192133802838039,0,0,0,40
"2022_1214_3",1.27088279270501,47.743507914079,9.36011094122041,0,0.00930926516648196,0.00180320873411707,0,0,0,40
"2022_2243_1",1.37746143598113,30.3431295567071,5.27714607772449,1.38611466359235,0.00939583051434702,0.00202407051953426,0,0,0,40
"2022_2243_2",1.34427842674739,62.9036884784762,10.790428703456,0,0.010961559417898,0.00207284312105504,0,0,0,40
"2022_2243_3",1.32755241292174,71.90442205455,11.547921639086,1.61977866816794e-08,0.0135496836262286,0.00221375998268109,0,0,0,40
"2022_1215_1",1.44747853435371,48.3436900245347,9.49342746947044,0.0278057264140753,0.0106728468650965,0.00282045569566928,0,0,0,40
"2022_1215_2",1.48287136890018,45.7969887791199,9.7518349962401,0.0843690562194846,0.0117364864337928,0.00312480569558229,0,0,0,40
"2022_1215_3",1.51060442614429,33.9362318167306,4.90528715746054,1.8591059405304,0.0102520243446304,0.00327952917296961,0,0,0,40
"2022_2139_1",1.45090074538123,41.009512966085,8.49032862967706,0.404679085389186,0.011799488885226,0.00265074284126875,0,0,0,40
"2022_2139_2",1.42668025081615,37.0086016540855,6.87322674083579,0.849221338979937,0.0114903947787444,0.0024263744132011,0,0,0,40
"2022_2139_3",1.43965860474127,47.3677896207736,9.29775866662168,0,0.0126385459551181,0.00274999073711699,0,0,0,40
"2022_1216_1",1.37720557981484,44.4390217493366,9.29891062782039,0.371555405948341,0.0117116110818937,0.00254041524154045,0,0,0,40
"2022_1216_2",1.37909221412966,32.1076443224223,7.37769885225098,0.865191705964268,0.0108326053510122,0.00250272815959478,0,0,0,40
"2022_1216_3",1.27033056333343,46.9213802474342,10.9263595569024,0,0.0109489361934124,0.0029332457717349,0,0,0,40
"2022_2018_1",1.3510278827098,49.143366226959,10.3682432752267,-5.55111512312578e-17,0.0116079380784962,0.00255470004515624,0,0,0,40
"2022_2018_2",1.43384257265894,61.1813953781248,10.3755200201788,0,0.0135735925565027,0.00261531810290126,0,0,0,40
